0.10506902653645835	0.45366256375	0.2374080878472222	0.424665332951389	-0.38820653759548607	0.09750262189236111	1.8623676471788195	-0.07951037423611111	-0.41899554422743057	-0.20815048130208336	-0.20560343145833332	0.7394514133246528	0.08766995496527781	0.051080565381944484	-0.6507133512673611	-0.4401413973437501	-0.6225372504600695	0.3414034171006945	-0.36743719674479164	-0.49682717214409716	-0.8227289742447917	0.3997533300000001	0.29949118140625	0.5300502716406249	-0.3115250132291667	-0.7281468733854166	0.5473852534114583	-0.2509810380295138	0.3686027695833333	-0.5387826762760416	-0.91418137484375	0.2825067837239583	-0.13688975575520834	0.9602958610069445	0.4426868002517359	-0.11885091282118058	0.44772468125	0.31537824415798615	-0.11951978165798614	-0.5413007033246527	-0.04376508773437501	0.47147921416666655	-0.30898767954861117	-0.13370270400173612	-0.8555516533593749	0.24655574631076385	0.3288175355034722	-0.29505417608506945	0.3335934385937499	-0.4702135673958333
0.024357026536458323	0.44982556375	0.23801033784722217	0.424665332951389	-0.38820653759548607	0.09750262189236111	1.7472896471788195	-0.1345858742361111	-0.41899554422743057	-0.7373962313020833	-0.20705868145833334	0.7394514133246528	0.08766995496527781	0.051080565381944484	-0.6258173512673612	-0.4401413973437501	-0.6225372504600695	0.3750804171006945	-0.5898659467447916	-0.49682717214409716	-0.8227289742447917	0.3997533300000001	0.29949118140625	0.5300502716406249	-0.3115250132291667	-0.7281468733854166	0.4829950034114583	-0.2509810380295138	0.3686027695833333	-0.5505676762760416	-0.45082904151041664	0.2804800337239583	-0.13688975575520834	0.8390528610069444	0.4635985502517359	-0.3498071628211806	0.41027843124999996	0.3151982441579861	-0.11951978165798614	-0.8264209533246528	-0.03196608773437501	0.47147921416666655	-0.30898767954861117	-0.13370270400173612	-0.8564566533593749	0.24655574631076385	0.3288175355034722	-0.29505417608506945	0.3335934385937499	-0.4702135673958333
0.07070377653645833	0.41444506375	0.29382433784722223	0.424665332951389	-0.2912127875954861	0.09750262189236111	1.5048956471788195	-0.18868212423611108	-0.41899554422743057	-0.9992747313020832	-0.20705868145833334	0.7394514133246528	0.08766995496527781	0.051080565381944484	-0.5028208512673612	-0.52112889734375	-0.6225372504600695	0.4579651671006945	-0.6372384467447917	-0.49682717214409716	-0.8227289742447917	0.3997533300000001	0.29949118140625	0.5021340216406249	-0.3115250132291667	-0.7281468733854166	0.35259500341145833	-0.2509810380295138	0.3686027695833333	-0.6363301762760416	-0.4918577081770833	0.27463253372395835	-0.13688975575520834	0.5239771943402777	0.5420905502517359	-0.32095941282118057	0.31113693124999997	-0.04059250584201389	-0.11951978165798614	-0.8264209533246528	-0.03196608773437501	0.47147921416666655	-0.5888246795486112	-0.13370270400173612	-1.210828653359375	0.24655574631076385	0.3288175355034722	-0.29505417608506945	0.3335934385937499	-0.4702135673958333
0.10529627653645834	0.41392256375	0.2929803378472222	0.40633808295138885	-0.10141428759548612	0.09750262189236111	1.4350841471788196	-0.29682387423611106	-0.41899554422743057	-1.0843607313020833	-0.20705868145833334	0.7394514133246528	0.08766995496527781	0.051080565381944484	-0.4282821012673612	-0.72567914734375	-0.6225372504600695	0.3130354171006945	-0.6144329467447917	-0.49682717214409716	-0.8227289742447917	0.3997533300000001	0.29949118140625	0.273060771640625	-0.3115250132291667	-0.7281468733854166	0.35259500341145833	-0.10681003802951385	0.3686027695833333	-0.6602401762760416	-0.9595370415104166	0.23890203372395832	-0.13688975575520834	0.3433228610069444	0.7066750502517359	-0.20017316282118056	0.30750668125	-0.15541650584201389	-0.11951978165798614	-0.8264209533246528	-0.03196608773437501	0.43285896416666664	-0.8731843462152779	-0.13370270400173612	-1.4951911533593751	0.24655574631076385	0.3288175355034722	-0.29505417608506945	0.17946843859374997	-0.4702135673958333
-0.019592973463541666	0.41392256375	0.3719765878472222	0.21804383295138893	0.058178962404513895	0.09750262189236111	1.3543558971788194	-0.4253608742361111	-0.41899554422743057	-1.1215164813020833	-0.17735093145833333	0.7394514133246528	0.0486332049652778	0.051080565381944484	-0.2740668512673612	-0.7799481473437501	-0.6225372504600695	0.11587941710069447	-0.39509269674479164	-0.49682717214409716	-0.8227289742447917	0.3997533300000001	0.29949118140625	0.17030627164062495	-0.3115250132291667	-0.7117133733854166	0.35259500341145833	-0.020092288029513867	0.3686027695833333	-0.6900519262760416	-0.9044497081770834	0.20476403372395832	-0.13688975575520834	0.25158652767361117	0.6847605502517359	-0.36140616282118054	0.30750668125	-0.15541650584201389	-0.11951978165798614	-0.8264209533246528	-0.402892837734375	0.3264319641666666	-0.8731843462152779	-0.13370270400173612	-1.831239653359375	0.21763074631076387	0.3288175355034722	-0.29505417608506945	-0.6129668947395833	-0.4696302340625
0.05047727653645834	0.41392256375	0.3955348378472222	0.06279358295138893	0.06513396240451388	0.09750262189236111	0.18917064717881943	-0.4253608742361111	-0.41899554422743057	-1.1927024813020832	-0.00669743145833334	0.3094560799913195	-0.1884792950347222	0.051080565381944484	-0.3775413512673612	-0.7721218973437501	-0.6225372504600695	-0.001749832899305556	-0.3759064467447916	-0.49682717214409716	-0.8227289742447917	0.3997533300000001	0.29949118140625	-0.20142347835937502	-0.3115250132291667	-0.7064526233854167	0.35259500341145833	0.05634996197048612	0.3686027695833333	-0.7432539262760416	-0.7794430415104167	0.19199678372395831	-0.13688975575520834	0.23485152767361112	0.7241048002517358	-0.46216341282118056	0.30750668125	-0.15066225584201393	-0.11951978165798614	-0.8264209533246528	-0.5797165877343751	-0.005636785833333359	-0.8333466795486111	-0.13370270400173612	-1.935315903359375	0.13596124631076387	0.3288175355034722	-0.29505417608506945	-0.8934305614062501	-0.4608819007291667
0.05910752653645834	0.41392256375	0.4108473378472222	0.010548582951388913	-0.034709537595486104	0.09750262189236111	-0.4972738528211805	-0.4253608742361111	-0.41899554422743057	-1.2224207313020832	-0.46845493145833333	-0.24127492000868053	-0.2014915450347222	0.04862889871527781	-0.5640451012673612	-0.7646426473437501	-0.6225372504600695	-0.09007758289930554	-0.35790869674479164	-0.49682717214409716	-0.8227289742447917	0.3997533300000001	0.29949118140625	-0.517733728359375	-0.3115250132291667	-0.6955041233854167	0.35259500341145833	0.20135496197048616	0.3686027695833333	-0.7447694262760416	-0.7696417081770833	0.18015103372395833	-0.13688975575520834	-0.03475447232638891	0.7319525502517359	-0.4843501628211806	0.25645743125	-0.0888567558420139	-0.11951978165798614	-0.8264209533246528	-0.5797165877343751	-0.10868603583333333	-0.799967679548611	-0.13370270400173612	-1.932107403359375	0.11274749631076388	0.3288175355034722	-0.29505417608506945	-0.8934305614062501	-0.4106205673958333
0.035565526536458336	0.39487556375	0.5426145878472222	0.010548582951388913	-0.0952030375954861	0.09750262189236111	-0.4972738528211805	-0.4253608742361111	-0.41899554422743057	-1.2176087313020831	-0.6140499314583333	-0.3884349200086805	-0.2014915450347222	-0.0886451012847222	-0.5760091012673613	-0.72540639734375	-0.6225372504600695	-0.12697433289930557	-0.35929744674479164	-0.49682717214409716	-0.8227289742447917	0.3997533300000001	0.29949118140625	-0.523151978359375	-0.3115250132291667	-0.48615462338541665	0.35259500341145833	0.31046496197048623	0.3686027695833333	-0.7575016762760416	-0.7297673748437499	0.16631928372395832	-0.13688975575520834	-0.22434947232638885	0.7094268002517359	-0.41698716282118053	0.21512943125	-0.06033100584201388	-0.11951978165798614	-0.8264209533246528	-0.5797165877343751	-0.15573553583333336	-0.799967679548611	-0.13370270400173612	-1.8973254033593752	-0.007730753689236116	0.3288175355034722	-0.29505417608506945	-0.8934305614062501	-0.21442390072916667
-0.01959147346354167	0.38925631375	0.6951540878472222	-0.04604866704861109	-0.10327103759548611	0.09750262189236111	-0.45458060282118057	-0.4253608742361111	-0.41899554422743057	-1.2308812313020832	-0.6088021814583333	-0.3884349200086805	-0.2014915450347222	-0.4111781012847222	-0.5760091012673613	-0.66432589734375	-0.6225372504600695	-0.14268033289930554	-0.3565699467447916	-0.49682717214409716	-0.8227289742447917	0.3997533300000001	0.03777893140624998	-0.523151978359375	-0.2770363465625	-0.4422976233854167	0.35259500341145833	0.4076784619704861	0.3686027695833333	-0.7633374262760416	-0.7093333748437499	0.1670647837239583	-0.13688975575520834	-0.3953811389930555	0.6942400502517359	-0.41680016282118054	0.13866968125	-0.06033100584201388	-0.11971178165798614	-0.8264209533246528	-0.5797165877343751	-0.18142678583333335	-0.799967679548611	-0.13370270400173612	-1.875119653359375	-0.09292375368923612	0.3288175355034722	-0.29505417608506945	-0.8934305614062501	-0.21553256739583332
-0.10481822346354168	0.38925631375	0.7152578378472222	-0.10568516704861107	-0.10327103759548611	0.0767356218923611	-0.3097416028211806	-0.4253608742361111	-0.41899554422743057	-1.249590731302083	-0.5959634314583333	-0.3884349200086805	-0.2014915450347222	-0.4146711012847223	-0.5760091012673613	-0.6530911473437501	-0.6225372504600695	-0.21938258289930554	-0.4205076967447916	-0.45906050547743055	-0.8227289742447917	0.3997533300000001	-0.2939795685937501	-0.523151978359375	-0.20344501322916667	-0.4422976233854167	0.35259500341145833	0.4143787119704862	0.3339245195833333	-0.7600781762760416	-0.62377137484375	0.2185112837239583	-0.13688975575520834	-0.42925547232638883	0.8335608002517361	-0.41680016282118054	0.01509593125	-0.06033100584201388	-0.36687353165798614	-0.8264209533246528	-0.5797165877343751	-0.19738903583333336	-0.8140723462152777	-0.13370270400173612	-1.824198903359375	-0.09292375368923612	0.3288175355034722	-0.29505417608506945	-0.8934305614062501	-0.2716072340625
