Time,Anxiety
0.0,-0.5057238200260417
1.2999999523162842,-0.5057238200260417
2.5999999046325684,-0.5084044866927083
3.8999998569488525,-0.5178748200260417
5.199999809265137,-0.499153153359375
6.499999761581421,-0.3748938200260416
7.799999713897705,-0.3048821533593749
9.09999966621399,-0.3071338200260416
10.399999618530273,-0.3150691533593749
11.699999570846558,-0.3293824866927083
12.999999523162842,-0.3244014866927083
14.299999475479126,-0.2710954866927083
15.59999942779541,-0.2710954866927083
16.899999380111694,-0.2712828200260416
18.19999933242798,-0.2853598200260416
19.499999284744263,-0.3011274866927083
20.799999237060547,-0.3011274866927083
22.09999918937683,-0.2132804866927083
23.399999141693115,-0.1571588200260416
24.6999990940094,-0.1125284866927083
25.999999046325684,-0.078451153359375
27.299998998641968,0.1303575133072916
28.599998950958252,0.3711931799739584
29.899998903274536,0.3693158466406249
31.19999885559082,0.3751781799739583
32.499998807907104,0.4474015133072918
33.79999876022339,0.4415825133072916
35.09999871253967,0.4324465133072917
36.39999866485596,0.3801241799739584
37.69999861717224,0.2023765133072916
38.999998569488525,-0.056925153359375
40.29999852180481,-0.2061484866927083
41.599998474121094,-0.3058208200260416
42.89999842643738,-0.3747068200260416
44.19999837875366,-0.4809468200260416
45.499998331069946,-0.4963371533593749
46.79999828338623,-0.4963371533593749
48.099998235702515,-0.4963371533593749
49.3999981880188,-0.4435928200260416
50.69999814033508,-0.4285854866927083
51.99999809265137,-0.4981168200260416
53.29999804496765,-0.4925854866927083
54.599997997283936,-0.4911544866927083
55.89999794960022,-0.4840884866927083
57.199997901916504,-0.2506348200260416
58.49999785423279,-0.219477153359375
59.79999780654907,-0.4679954866927083
61.099997758865356,-0.477192153359375
62.39999771118164,-0.4567344866927083
63.699997663497925,-0.4437828200260416
64.99999761581421,-0.4037998200260416
66.2999975681305,-0.3955418200260416
67.59999752044678,-0.403990153359375
68.89999747276306,-0.412435153359375
70.19999742507935,-0.4114244866927083
71.49999737739563,-0.4084154866927083
72.79999732971191,-0.496340153359375
74.0999972820282,-0.5903774866927083
75.39999723434448,-0.7078184866927083
76.69999718666077,-0.6577634866927083
77.99999713897705,-0.6198478200260417
79.29999709129333,-0.5006304866927084
80.59999704360962,-0.5109588200260416
81.8999969959259,-0.7176514866927083
83.19999694824219,-0.8619854866927084
84.49999690055847,-0.861470153359375
85.79999685287476,-0.9070334866927084
87.09999680519104,-0.936639153359375
88.39999675750732,-0.961845153359375
89.69999670982361,-0.961845153359375
90.99999666213989,-0.9297458200260416
92.29999661445618,-0.2284864866927083
93.59999656677246,0.324300846640625
94.89999651908875,0.804372846640625
96.19999647140503,0.8026585133072917
97.49999642372131,0.6766105133072916
98.7999963760376,0.4519805133072916
100.09999632835388,0.123469846640625
101.39999628067017,-0.0357188200260416
102.69999623298645,-0.1757144866927083
103.99999618530273,-0.3274044866927083
105.29999613761902,-0.3981708200260417
106.5999960899353,-0.5188624866927083
