Time,Anxiety
0.0,-0.8555516533593749
1.2999999523162842,-0.8555516533593749
2.5999999046325684,-0.8555516533593749
3.8999998569488525,-0.8555516533593749
5.199999809265137,-0.8555516533593749
6.499999761581421,-0.8555516533593749
7.799999713897705,-0.8555516533593749
9.09999966621399,-0.8555516533593749
10.399999618530273,-0.8523431533593749
11.699999570846558,-0.813959403359375
12.999999523162842,-0.811434153359375
14.299999475479126,-0.7246529033593749
15.59999942779541,-0.611334153359375
16.899999380111694,-0.552769903359375
18.19999933242798,-0.5517851533593751
19.499999284744263,-0.5517851533593751
20.799999237060547,-0.5517851533593751
22.09999918937683,-0.5517851533593751
23.399999141693115,-0.5517851533593751
24.6999990940094,-0.5517851533593751
25.999999046325684,-0.5517851533593751
27.299998998641968,-0.5517851533593751
28.599998950958252,-0.556149403359375
29.899998903274536,-0.643572653359375
31.19999885559082,-0.673890903359375
32.499998807907104,-0.622711403359375
33.79999876022339,-0.565900403359375
35.09999871253967,-0.556105903359375
36.39999866485596,-0.532855653359375
37.69999861717224,-0.4943531533593749
38.999998569488525,-0.518178653359375
40.29999852180481,-0.531576403359375
41.599998474121094,-0.541149653359375
42.89999842643738,-0.5407261533593749
44.19999837875366,-0.4238806533593749
45.499998331069946,-0.435228903359375
46.79999828338623,-0.436971653359375
48.099998235702515,-0.436971653359375
49.3999981880188,-0.442884653359375
50.69999814033508,-0.4699564033593749
51.99999809265137,-0.511954903359375
53.29999804496765,-0.5476239033593749
54.599997997283936,-0.4442926533593749
55.89999794960022,-0.4396474033593749
57.199997901916504,-0.568458903359375
58.49999785423279,-0.539037403359375
59.79999780654907,-0.5639541533593749
61.099997758865356,-0.590982903359375
62.39999771118164,-0.603091403359375
63.699997663497925,-0.603091403359375
64.99999761581421,-0.603091403359375
66.2999975681305,-0.603091403359375
67.59999752044678,-0.603091403359375
68.89999747276306,-0.5953471533593749
70.19999742507935,-0.591827153359375
71.49999737739563,-0.591827153359375
72.79999732971191,-0.591827153359375
74.0999972820282,-0.591827153359375
75.39999723434448,-0.561430403359375
76.69999718666077,-0.485944653359375
77.99999713897705,-0.4292601533593749
79.29999709129333,-0.3687561533593749
80.59999704360962,-0.3385196533593749
81.8999969959259,-0.3117149033593749
83.19999694824219,-0.284480653359375
84.49999690055847,-0.2656239033593749
85.79999685287476,-0.249581153359375
87.09999680519104,-0.2363396533593749
88.39999675750732,-0.204548403359375
89.69999670982361,-0.185409903359375
90.99999666213989,-0.170774653359375
92.29999661445618,-0.147976653359375
93.59999656677246,-0.142629153359375
94.89999651908875,-0.142629153359375
96.19999647140503,-0.142629153359375
97.49999642372131,-0.1242941533593749
98.7999963760376,-0.1190996533593749
100.09999632835388,-0.0966399033593749
101.39999628067017,-0.019915903359375
102.69999623298645,0.0071033466406249
103.99999618530273,-0.0356774033593749
105.29999613761902,-0.202725903359375
106.5999960899353,-0.3486519033593749
107.89999604225159,-0.5633069033593749
109.19999599456787,-0.677388653359375
110.49999594688416,-0.7073351533593749
111.79999589920044,-0.6725886533593749
113.09999585151672,-0.6485381533593749
114.39999580383301,-0.676345653359375
115.69999575614929,-0.699874903359375
116.99999570846558,-0.695800403359375
118.29999566078186,-0.6570941533593749
119.59999561309814,-0.669763903359375
120.89999556541443,-0.671172153359375
122.19999551773071,-0.671172153359375
123.499995470047,-0.671172153359375
124.79999542236328,-0.671172153359375
126.09999537467957,-0.671172153359375
127.39999532699585,-0.6746921533593749
128.69999527931213,-0.676801903359375
129.99999523162842,-0.676801903359375
131.2999951839447,-0.676801903359375
132.599995136261,-0.676801903359375
133.89999508857727,-0.676801903359375
135.19999504089355,-0.681870403359375
136.49999499320984,-0.677508153359375
137.79999494552612,-0.612184653359375
139.0999948978424,-0.536477653359375
140.3999948501587,-0.452044153359375
141.69999480247498,-0.410951403359375
142.99999475479126,-0.328425403359375
144.29999470710754,-0.247548153359375
