Time,Anxiety
0.0,-0.417891903359375
1.2999999523162842,-0.417891903359375
2.5999999046325684,-0.417891903359375
3.8999998569488525,-0.360850653359375
5.199999809265137,-0.212544153359375
6.499999761581421,-0.086220153359375
7.799999713897705,0.067189346640625
9.09999966621399,0.331882596640625
10.399999618530273,0.599958596640625
11.699999570846558,0.569753596640625
12.999999523162842,0.494415596640625
14.299999475479126,0.857717096640625
15.59999942779541,0.869401596640625
16.899999380111694,0.8278875966406251
18.19999933242798,0.816957846640625
19.499999284744263,0.6478303466406251
20.799999237060547,0.399286096640625
22.09999918937683,0.2372390966406249
23.399999141693115,0.1614455966406249
24.6999990940094,-0.006099153359375
25.999999046325684,-0.152498653359375
27.299998998641968,-0.310936653359375
28.599998950958252,-0.563027403359375
29.899998903274536,-0.7069491533593749
31.19999885559082,-0.803135403359375
32.499998807907104,-0.740141903359375
33.79999876022339,-0.712527903359375
35.09999871253967,-0.533109653359375
36.39999866485596,-0.504816153359375
37.69999861717224,-0.504816153359375
38.999998569488525,-0.504816153359375
40.29999852180481,-0.4887336533593749
41.599998474121094,-0.388313153359375
42.89999842643738,-0.3711169033593749
44.19999837875366,-0.361856653359375
45.499998331069946,-0.361856653359375
46.79999828338623,-0.373751153359375
48.099998235702515,-0.601912153359375
49.3999981880188,-0.7059699033593749
50.69999814033508,-0.727520653359375
51.99999809265137,-0.737789153359375
53.29999804496765,-0.829973403359375
54.599997997283936,-0.8489371533593749
55.89999794960022,-0.887756903359375
57.199997901916504,-0.9444076533593748
58.49999785423279,-0.9556306533593748
59.79999780654907,-1.002717153359375
61.099997758865356,-1.002717153359375
62.39999771118164,-1.002717153359375
63.699997663497925,-1.002717153359375
64.99999761581421,-1.002717153359375
66.2999975681305,-1.0113164033593751
67.59999752044678,-1.019252653359375
68.89999747276306,-1.019252653359375
70.19999742507935,-1.019252653359375
71.49999737739563,-1.019252653359375
72.79999732971191,-1.019252653359375
74.0999972820282,-1.019252653359375
75.39999723434448,-1.0264251533593751
76.69999718666077,-0.922419153359375
77.99999713897705,-0.871082153359375
79.29999709129333,-0.864665153359375
80.59999704360962,-0.864665153359375
81.8999969959259,-0.8667124033593749
83.19999694824219,-0.893559653359375
84.49999690055847,-0.8589969033593751
85.79999685287476,-0.797791653359375
87.09999680519104,-0.789235653359375
88.39999675750732,-0.789235653359375
89.69999670982361,-0.761993153359375
90.99999666213989,-0.736983653359375
92.29999661445618,-0.736322903359375
93.59999656677246,-0.704237153359375
94.89999651908875,-0.693542153359375
96.19999647140503,-0.693542153359375
97.49999642372131,-0.693542153359375
98.7999963760376,-0.693542153359375
100.09999632835388,-0.662322653359375
101.39999628067017,-0.5752211533593751
102.69999623298645,-0.500123403359375
103.99999618530273,-0.4854064033593749
105.29999613761902,-0.4854064033593749
106.5999960899353,-0.4854064033593749
107.89999604225159,-0.4854064033593749
109.19999599456787,-0.4854064033593749
110.49999594688416,-0.4854064033593749
111.79999589920044,-0.479106903359375
113.09999585151672,-0.4787916533593749
114.39999580383301,-0.4787916533593749
115.69999575614929,-0.4488451533593749
116.99999570846558,-0.414620403359375
118.29999566078186,-0.4044344033593749
119.59999561309814,-0.3549524033593749
120.89999556541443,-0.3504494033593749
122.19999551773071,-0.3504494033593749
123.499995470047,-0.3504494033593749
124.79999542236328,-0.3504494033593749
126.09999537467957,-0.3504494033593749
127.39999532699585,-0.3504494033593749
128.69999527931213,-0.3504494033593749
129.99999523162842,-0.3504494033593749
131.2999951839447,-0.3504494033593749
132.599995136261,-0.3504494033593749
133.89999508857727,-0.3515189033593749
135.19999504089355,-0.3718396533593749
136.49999499320984,-0.340345153359375
137.79999494552612,-0.2805056533593749
139.0999948978424,-0.2061551533593749
140.3999948501587,-0.191364653359375
141.69999480247498,-0.120750403359375
142.99999475479126,-0.117618903359375
144.29999470710754,-0.113483403359375
145.59999465942383,-0.075728403359375
146.8999946117401,-0.058089403359375
148.1999945640564,-0.057594903359375
149.49999451637268,-0.042711403359375
150.79999446868896,-0.026279653359375
152.09999442100525,0.011192596640625
153.39999437332153,0.011358846640625
154.69999432563782,0.011358846640625
155.9999942779541,0.008382846640625
157.29999423027039,-0.010303403359375
158.59999418258667,-0.029153903359375
159.89999413490295,-0.125224903359375
161.19999408721924,-0.179625653359375
162.49999403953552,-0.225925903359375
163.7999939918518,-0.279335403359375
165.0999939441681,-0.279665653359375
166.39999389648438,-0.298846653359375
167.69999384880066,-0.306122153359375
168.99999380111694,-0.332908903359375
170.29999375343323,-0.404508153359375
171.5999937057495,-0.527696153359375
172.8999936580658,-0.527696153359375
174.19999361038208,-0.527696153359375
175.49999356269836,-0.527696153359375
176.79999351501465,-0.6047524033593751
178.09999346733093,-0.669901153359375
179.39999341964722,-0.669901153359375
180.6999933719635,-0.669901153359375
181.99999332427979,-0.669901153359375
183.29999327659607,-0.669901153359375
184.59999322891235,-0.669901153359375
185.89999318122864,-0.669901153359375
187.19999313354492,-0.694458903359375
188.4999930858612,-0.763637653359375
189.7999930381775,-0.845917403359375
191.09999299049377,-0.8589244033593749
192.39999294281006,-0.935929653359375
193.69999289512634,-0.996892153359375
194.99999284744263,-1.066802153359375
196.2999927997589,-1.1063626533593751
197.5999927520752,-1.122405403359375
198.89999270439148,-1.122405403359375
200.19999265670776,-1.1106406533593751
201.49999260902405,-1.101014903359375
202.79999256134033,-1.051164153359375
204.09999251365662,-0.839994153359375
205.3999924659729,-0.661751153359375
206.69999241828918,-0.6499146533593749
207.99999237060547,-0.6499146533593749
