Time,Anxiety
0.0,-0.8555516533593749
1.2999999523162842,-0.8564566533593749
2.5999999046325684,-1.210828653359375
3.8999998569488525,-1.4951911533593751
5.199999809265137,-1.831239653359375
6.499999761581421,-1.935315903359375
7.799999713897705,-1.932107403359375
9.09999966621399,-1.8973254033593752
10.399999618530273,-1.875119653359375
11.699999570846558,-1.824198903359375
12.999999523162842,-1.8522706533593751
14.299999475479126,-1.786988903359375
15.59999942779541,-1.689859403359375
16.899999380111694,-1.525533903359375
18.19999933242798,-1.1087601533593752
19.499999284744263,-1.0846569033593751
20.799999237060547,-1.1176829033593751
22.09999918937683,-1.142428403359375
23.399999141693115,-1.150787903359375
24.6999990940094,-1.0741741533593752
25.999999046325684,-0.990565903359375
27.299998998641968,-0.523688903359375
28.599998950958252,-0.3145644033593749
29.899998903274536,-0.343576403359375
31.19999885559082,-0.2639149033593749
32.499998807907104,-0.189607653359375
33.79999876022339,-0.319645653359375
35.09999871253967,-0.375236403359375
36.39999866485596,-0.470393653359375
37.69999861717224,-0.519158153359375
38.999998569488525,-0.495610653359375
40.29999852180481,-0.3642329033593749
41.599998474121094,0.1358410966406249
42.89999842643738,0.262358596640625
44.19999837875366,0.1023485966406249
45.499998331069946,0.1215108466406249
46.79999828338623,0.0302250966406249
48.099998235702515,-0.1318879033593749
49.3999981880188,-0.135788153359375
50.69999814033508,-0.1480951533593749
51.99999809265137,-0.151664903359375
53.29999804496765,-0.1251746533593749
54.599997997283936,-0.106411153359375
55.89999794960022,-0.0436859033593749
57.199997901916504,0.092833596640625
58.49999785423279,0.116565346640625
59.79999780654907,0.113712846640625
61.099997758865356,0.080300596640625
62.39999771118164,0.024131596640625
63.699997663497925,-0.1180446533593749
64.99999761581421,-0.271070153359375
66.2999975681305,-0.3645561533593749
67.59999752044678,-0.3663679033593749
68.89999747276306,-0.3738916533593749
70.19999742507935,-0.378767903359375
71.49999737739563,-0.3931504033593749
72.79999732971191,-0.391761903359375
74.0999972820282,-0.3876846533593749
75.39999723434448,-0.3854539033593749
76.69999718666077,-0.406075153359375
77.99999713897705,-0.3640919033593749
79.29999709129333,-0.293304653359375
80.59999704360962,-0.280470403359375
81.8999969959259,-0.315500153359375
83.19999694824219,-0.2941229033593749
84.49999690055847,-0.191448153359375
85.79999685287476,-0.163436903359375
87.09999680519104,-0.159854403359375
88.39999675750732,-0.178067653359375
89.69999670982361,-0.164970153359375
90.99999666213989,-0.183368153359375
92.29999661445618,-0.186770153359375
93.59999656677246,-0.1370319033593749
94.89999651908875,-0.204046403359375
96.19999647140503,-0.199145403359375
97.49999642372131,-0.0988684033593749
98.7999963760376,-0.096479903359375
100.09999632835388,-0.096479903359375
101.39999628067017,-0.176226903359375
102.69999623298645,-0.2593494033593749
103.99999618530273,-0.221726153359375
105.29999613761902,-0.159453903359375
106.5999960899353,-0.094171153359375
107.89999604225159,0.133331096640625
109.19999599456787,0.254205096640625
110.49999594688416,0.287417846640625
111.79999589920044,0.270710096640625
113.09999585151672,-0.026967153359375
114.39999580383301,-0.141730653359375
115.69999575614929,-0.062980153359375
116.99999570846558,-0.120860903359375
118.29999566078186,-0.270951403359375
119.59999561309814,-0.2868639033593749
120.89999556541443,-0.275716403359375
122.19999551773071,-0.2700109033593749
123.499995470047,-0.245344653359375
124.79999542236328,-0.180681903359375
126.09999537467957,-0.0851746533593749
127.39999532699585,-0.0696626533593749
128.69999527931213,-0.062411153359375
129.99999523162842,-0.043798153359375
131.2999951839447,-0.075998903359375
132.599995136261,-0.052162153359375
133.89999508857727,-0.081373903359375
135.19999504089355,-0.053151153359375
136.49999499320984,-0.061927403359375
137.79999494552612,-0.194146653359375
139.0999948978424,-0.214349153359375
140.3999948501587,0.088615596640625
141.69999480247498,0.252550096640625
142.99999475479126,0.262641596640625
144.29999470710754,0.291957096640625
145.59999465942383,0.291531596640625
146.8999946117401,0.251003846640625
148.1999945640564,0.241421596640625
149.49999451637268,0.2050010966406249
150.79999446868896,0.164172346640625
152.09999442100525,0.055925596640625
153.39999437332153,0.026944846640625
154.69999432563782,0.096303346640625
155.9999942779541,0.204385596640625
157.29999423027039,-0.0010116533593749
158.59999418258667,-0.0872546533593749
159.89999413490295,-0.1231526533593749
161.19999408721924,-0.175276153359375
162.49999403953552,-0.2366876533593749
163.7999939918518,-0.2685174033593749
165.0999939441681,-0.2594791533593749
166.39999389648438,-0.122477403359375
167.69999384880066,0.032797846640625
168.99999380111694,0.018849346640625
170.29999375343323,0.013501846640625
171.5999937057495,0.0136420966406249
172.8999936580658,0.031806596640625
174.19999361038208,0.051472846640625
175.49999356269836,0.164396846640625
176.79999351501465,0.232732846640625
178.09999346733093,0.294592596640625
179.39999341964722,0.5230785966406251
180.6999933719635,0.6275775966406251
181.99999332427979,0.8857210966406251
183.29999327659607,0.8600525966406251
184.59999322891235,0.743717846640625
185.89999318122864,0.560891346640625
187.19999313354492,0.5451225966406251
188.4999930858612,0.550946846640625
189.7999930381775,0.567134596640625
191.09999299049377,0.568462596640625
192.39999294281006,0.570948346640625
193.69999289512634,0.578282096640625
194.99999284744263,0.580370346640625
196.2999927997589,0.5838535966406251
197.5999927520752,0.5838535966406251
198.89999270439148,0.6242583466406251
200.19999265670776,0.636798846640625
201.49999260902405,0.615620346640625
202.79999256134033,0.614506096640625
204.09999251365662,0.6312250966406251
205.3999924659729,0.6312250966406251
206.69999241828918,0.630806096640625
207.99999237060547,0.6093318466406251
209.29999232292175,0.622865596640625
210.59999227523804,0.622865596640625
211.89999222755432,0.622865596640625
213.1999921798706,0.6007088466406251
214.4999921321869,0.380100096640625
215.79999208450317,0.346909846640625
217.09999203681946,0.342631596640625
218.39999198913574,0.411080846640625
219.69999194145203,0.414289346640625
220.9999918937683,0.414289346640625
222.2999918460846,0.414289346640625
223.59999179840088,0.414289346640625
224.89999175071716,0.414289346640625
226.19999170303345,0.414289346640625
227.49999165534973,0.414289346640625
228.79999160766602,0.406802846640625
230.0999915599823,0.392899096640625
231.39999151229858,0.414795596640625
232.69999146461487,0.417075096640625
233.99999141693115,0.417075096640625
235.29999136924744,0.417075096640625
236.59999132156372,0.417075096640625
237.89999127388,0.417075096640625
239.1999912261963,0.417075096640625
240.49999117851257,0.417075096640625
241.79999113082886,0.428777596640625
243.09999108314514,0.469879846640625
244.39999103546143,0.570729846640625
245.6999909877777,0.606344596640625
246.999990940094,0.586888096640625
248.29999089241028,0.579516096640625
249.59999084472656,0.6208795966406251
250.89999079704285,0.670579346640625
252.19999074935913,0.6732635966406251
253.49999070167542,0.7106155966406251
254.7999906539917,0.743790096640625
256.099990606308,0.7521495966406251
257.39999055862427,0.742397096640625
258.69999051094055,0.713835346640625
259.99999046325684,0.800775596640625
261.2999904155731,0.763713846640625
262.5999903678894,0.732346846640625
263.8999903202057,0.719687596640625
265.199990272522,0.7324283466406251
266.49999022483826,0.5458870966406251
267.79999017715454,0.295855096640625
269.0999901294708,0.077560846640625
270.3999900817871,0.0087675966406249
271.6999900341034,-0.063115153359375
272.9999899864197,-0.144398653359375
274.29998993873596,-0.2406551533593749
275.59998989105225,-0.329425403359375
276.89998984336853,-0.3898284033593749
278.1999897956848,-0.4170846533593749
279.4999897480011,-0.415183403359375
280.7999897003174,-0.415183403359375
282.09998965263367,-0.415183403359375
283.39998960494995,-0.415183403359375
284.69998955726624,-0.4109289033593749
285.9999895095825,-0.4053316533593749
287.2999894618988,-0.373958903359375
288.5999894142151,-0.3397266533593749
289.8999893665314,-0.2709369033593749
291.19998931884766,-0.204164403359375
292.49998927116394,-0.165908653359375
293.7999892234802,-0.137271903359375
295.0999891757965,-0.0328434033593749
296.3999891281128,0.107125846640625
297.6999890804291,0.0481848466406249
298.99998903274536,-0.100172903359375
300.29998898506165,-0.120359903359375
301.59998893737793,-0.1064561533593749
302.8999888896942,-0.1058991533593749
304.1999888420105,-0.089258153359375
305.4999887943268,-0.0336881533593749
306.79998874664307,-0.038596903359375
308.09998869895935,-0.0397111533593749
309.39998865127563,-0.0325941533593749
310.6999886035919,-0.010592653359375
311.9999885559082,-0.0041756533593749
313.2999885082245,-0.0041756533593749
314.59998846054077,0.0049415966406249
315.89998841285706,0.014429096640625
317.19998836517334,0.016286346640625
318.4999883174896,0.023067096640625
319.7999882698059,0.041706096640625
321.0999882221222,0.065674846640625
322.3999881744385,0.047248346640625
323.69998812675476,-0.129326653359375
324.99998807907104,-0.0644261533593749
326.29998803138733,0.007743096640625
327.5999879837036,0.0109383466406249
328.8999879360199,-0.045515153359375
330.1999878883362,-0.059353653359375
331.49998784065247,-0.043310903359375
332.79998779296875,-0.012467653359375
334.09998774528503,0.036017846640625
335.3999876976013,0.0372725966406249
336.6999876499176,0.0205535966406249
337.9999876022339,-0.198744403359375
339.29998755455017,-0.296046153359375
340.59998750686646,-0.2943206533593749
341.89998745918274,-0.292267153359375
343.199987411499,-0.291534903359375
344.4999873638153,-0.291534903359375
345.7999873161316,-0.2904206533593749
347.0999872684479,-0.288746903359375
348.39998722076416,-0.288746903359375
349.69998717308044,-0.288746903359375
350.99998712539673,-0.2936231533593749
352.299987077713,-0.311039903359375
353.5999870300293,-0.311039903359375
354.8999869823456,-0.311039903359375
356.19998693466187,-0.311039903359375
357.49998688697815,-0.311039903359375
358.79998683929443,-0.311039903359375
360.0999867916107,-0.295514903359375
361.399986743927,-0.233165153359375
362.6999866962433,-0.213503653359375
363.99998664855957,-0.212885153359375
365.29998660087585,-0.202418403359375
366.59998655319214,-0.061357903359375
367.8999865055084,-0.150508153359375
369.1999864578247,-0.157135653359375
370.499986410141,-0.032513653359375
371.7999863624573,-0.233002153359375
373.09998631477356,-0.228264153359375
374.39998626708984,-0.228264153359375
375.6999862194061,-0.228264153359375
376.9999861717224,-0.228264153359375
378.2999861240387,-0.221509153359375
379.599986076355,-0.206873903359375
380.89998602867126,-0.200456653359375
382.19998598098755,-0.168371153359375
383.49998593330383,-0.164093153359375
384.7999858856201,-0.164093153359375
386.0999858379364,-0.158745403359375
387.3999857902527,-0.142702653359375
388.69998574256897,-0.1234514033593749
389.99998569488525,-0.120476653359375
391.29998564720154,-0.127693653359375
392.5999855995178,-0.161307403359375
393.8999855518341,-0.161307403359375
395.1999855041504,-0.161307403359375
396.4999854564667,-0.156214653359375
397.79998540878296,-0.118549903359375
399.09998536109924,-0.027128903359375
400.3999853134155,0.037009346640625
401.6999852657318,0.0967603466406249
402.9999852180481,0.208076596640625
404.2999851703644,0.1533390966406249
405.59998512268066,0.107247846640625
406.89998507499695,0.107193846640625
408.19998502731323,0.109304846640625
409.4999849796295,0.086142846640625
410.7999849319458,0.055706846640625
412.0999848842621,0.0076235966406249
413.39998483657837,-0.0162931533593749
414.69998478889465,0.0067873466406249
415.99998474121094,0.0283185966406249
417.2999846935272,0.046151846640625
418.5999846458435,0.062551346640625
419.8999845981598,0.066594096640625
421.1999845504761,0.058968596640625
422.49998450279236,0.077359346640625
423.79998445510864,0.090316346640625
425.0999844074249,-0.1843686533593749
426.3999843597412,-0.344192153359375
427.6999843120575,-0.384018153359375
428.9999842643738,-0.435755403359375
430.29998421669006,-0.4652924033593749
431.59998416900635,-0.529210153359375
432.89998412132263,-0.563484153359375
434.1999840736389,-0.562926903359375
435.4999840259552,-0.517013903359375
436.7999839782715,-0.498931903359375
438.09998393058777,-0.474110153359375
439.39998388290405,-0.287416903359375
440.69998383522034,-0.118833153359375
441.9999837875366,-0.100023653359375
443.2999837398529,-0.100023653359375
444.5999836921692,-0.100023653359375
445.8999836444855,-0.100023653359375
447.19998359680176,-0.100023653359375
448.49998354911804,-0.100023653359375
449.7999835014343,-0.0982626533593749
451.0999834537506,-0.1141239033593749
452.3999834060669,-0.134444903359375
453.6999833583832,-0.116637153359375
454.99998331069946,-0.055723153359375
456.29998326301575,-0.046097653359375
457.59998321533203,-0.0512524033593749
458.8999831676483,-0.033280903359375
460.1999831199646,-0.0189651533593749
461.4999830722809,0.051374346640625
462.79998302459717,0.063492846640625
464.09998297691345,0.040366346640625
465.39998292922974,0.091824596640625
466.699982881546,0.354791596640625
467.9999828338623,0.432440596640625
469.2999827861786,0.429507846640625
470.5999827384949,0.435459096640625
471.89998269081116,0.550127596640625
473.19998264312744,0.713604346640625
474.4999825954437,0.797131096640625
475.79998254776,0.813385096640625
477.0999825000763,0.829946596640625
478.3999824523926,1.0233008466406248
479.69998240470886,1.152530346640625
480.99998235702515,1.2028028466406249
482.29998230934143,1.271371346640625
483.5999822616577,1.294334096640625
484.899982213974,1.292376346640625
486.1999821662903,1.2432453466406248
487.49998211860657,1.233195346640625
488.79998207092285,1.2365403466406248
490.09998202323914,1.2288760966406247
491.3999819755554,1.216874596640625
492.6999819278717,1.2998113466406247
493.999981880188,1.314011846640625
495.2999818325043,1.292416596640625
496.59998178482056,1.265109346640625
497.89998173713684,1.238637846640625
499.1999816894531,1.2290123466406249
500.4999816417694,1.1551093466406248
501.7999815940857,1.020799596640625
503.099981546402,0.803453846640625
