Time,Anxiety
0.0,-0.8555516533593749
1.2999999523162842,-0.826280153359375
2.5999999046325684,-0.7625034033593749
3.8999998569488525,-0.714375153359375
5.199999809265137,-0.640578403359375
6.499999761581421,-0.588171903359375
7.799999713897705,-0.5774766533593749
9.09999966621399,-0.5774766533593749
10.399999618530273,-0.544321653359375
11.699999570846558,-0.4776546533593749
12.999999523162842,-0.461518653359375
14.299999475479126,-0.4491344033593749
15.59999942779541,-0.4491344033593749
16.899999380111694,-0.4216324033593749
18.19999933242798,-0.357943903359375
19.499999284744263,-0.342182653359375
20.799999237060547,-0.3464606533593749
22.09999918937683,-0.3768464033593749
23.399999141693115,-0.2770761533593749
24.6999990940094,0.346838846640625
25.999999046325684,1.005114096640625
27.299998998641968,1.323643346640625
28.599998950958252,1.4173568466406248
29.899998903274536,1.5034128466406247
31.19999885559082,1.482230596640625
32.499998807907104,1.4209783466406247
33.79999876022339,1.3165953466406248
35.09999871253967,1.2784645966406247
36.39999866485596,1.316410096640625
37.69999861717224,1.3757150966406249
38.999998569488525,1.4560990966406249
40.29999852180481,1.353618846640625
41.599998474121094,1.3143348466406248
42.89999842643738,1.453926596640625
44.19999837875366,1.485700846640625
45.499998331069946,1.392425596640625
46.79999828338623,1.3078750966406247
48.099998235702515,1.2497353466406251
49.3999981880188,1.196371846640625
50.69999814033508,1.133493846640625
51.99999809265137,1.193365596640625
53.29999804496765,1.2226803466406249
54.599997997283936,1.217829346640625
55.89999794960022,1.3331053466406249
57.199997901916504,1.561101846640625
58.49999785423279,1.5170368466406248
59.79999780654907,1.403375846640625
61.099997758865356,1.1698530966406249
62.39999771118164,0.710811096640625
63.699997663497925,0.171640596640625
64.99999761581421,0.0090878466406249
66.2999975681305,-0.131475153359375
67.59999752044678,-0.203961903359375
68.89999747276306,-0.413254153359375
70.19999742507935,-0.545338403359375
71.49999737739563,-0.5793941533593749
72.79999732971191,-0.5793941533593749
74.0999972820282,-0.5793941533593749
75.39999723434448,-0.6014946533593749
76.69999718666077,-0.697364903359375
77.99999713897705,-0.679046153359375
79.29999709129333,-0.658814153359375
80.59999704360962,-0.592504153359375
81.8999969959259,-0.441855153359375
83.19999694824219,-0.323323153359375
84.49999690055847,-0.281274153359375
85.79999685287476,-0.2545361533593749
87.09999680519104,-0.2523971533593749
88.39999675750732,-0.2523971533593749
89.69999670982361,-0.2523971533593749
90.99999666213989,-0.272769153359375
92.29999661445618,-0.353719903359375
93.59999656677246,-0.3593489033593749
94.89999651908875,-0.3593489033593749
96.19999647140503,-0.3571269033593749
97.49999642372131,-0.284804153359375
98.7999963760376,-0.207162653359375
100.09999632835388,-0.198580653359375
101.39999628067017,-0.193795153359375
102.69999623298645,-0.3058964033593749
103.99999618530273,-0.421510903359375
105.29999613761902,-0.519181403359375
106.5999960899353,-0.584513903359375
107.89999604225159,-0.7115051533593749
109.19999599456787,-0.700809903359375
110.49999594688416,-0.594645903359375
111.79999589920044,-0.578884653359375
113.09999585151672,-0.549613153359375
114.39999580383301,-0.494392653359375
115.69999575614929,-0.501204153359375
116.99999570846558,-0.533964903359375
118.29999566078186,-0.689045153359375
119.59999561309814,-0.7489896533593751
120.89999556541443,-0.817555903359375
122.19999551773071,-0.854820653359375
123.499995470047,-0.856959653359375
124.79999542236328,-0.856959653359375
126.09999537467957,-0.856959653359375
127.39999532699585,-0.856959653359375
128.69999527931213,-0.856959653359375
129.99999523162842,-0.892758153359375
131.2999951839447,-0.941278653359375
132.599995136261,-0.992477653359375
133.89999508857727,-0.957426903359375
135.19999504089355,-0.919221403359375
136.49999499320984,-0.969080403359375
137.79999494552612,-0.910784153359375
139.0999948978424,-0.944867903359375
140.3999948501587,-0.9561366533593748
141.69999480247498,-0.9992711533593748
142.99999475479126,-0.943050903359375
144.29999470710754,-0.9229011533593752
145.59999465942383,-0.890253653359375
146.8999946117401,-0.875104403359375
148.1999945640564,-0.880937903359375
149.49999451637268,-0.875104403359375
150.79999446868896,-0.8761411533593749
152.09999442100525,-0.925112653359375
153.39999437332153,-0.943565903359375
154.69999432563782,-0.948308153359375
155.9999942779541,-0.948308153359375
157.29999423027039,-0.950279903359375
158.59999418258667,-0.944991403359375
159.89999413490295,-0.9144954033593752
161.19999408721924,-0.854865403359375
162.49999403953552,-0.824243903359375
163.7999939918518,-0.813912653359375
165.0999939441681,-0.800819653359375
166.39999389648438,-0.736625403359375
167.69999384880066,-0.524332903359375
168.99999380111694,-0.475201653359375
170.29999375343323,-0.575576403359375
171.5999937057495,-0.591906903359375
172.8999936580658,-0.591906903359375
174.19999361038208,-0.5896846533593749
175.49999356269836,-0.5890906533593749
176.79999351501465,-0.5890906533593749
178.09999346733093,-0.563899903359375
179.39999341964722,-0.4748604033593749
180.6999933719635,-0.400153653359375
181.99999332427979,-0.394817403359375
183.29999327659607,-0.394817403359375
184.59999322891235,-0.394817403359375
185.89999318122864,-0.394817403359375
187.19999313354492,-0.394817403359375
188.4999930858612,-0.394817403359375
189.7999930381775,-0.394817403359375
191.09999299049377,-0.394817403359375
192.39999294281006,-0.394817403359375
193.69999289512634,-0.394817403359375
194.99999284744263,-0.394817403359375
196.2999927997589,-0.394817403359375
197.5999927520752,-0.394817403359375
198.89999270439148,-0.394817403359375
200.19999265670776,-0.394817403359375
201.49999260902405,-0.302373903359375
202.79999256134033,-0.205704653359375
204.09999251365662,-0.204153403359375
205.3999924659729,-0.204153403359375
206.69999241828918,-0.192187403359375
207.99999237060547,-0.140944153359375
209.29999232292175,-0.130949653359375
210.59999227523804,-0.130949653359375
211.89999222755432,-0.1205321533593749
213.1999921798706,-0.113351653359375
214.4999921321869,-0.100783403359375
215.79999208450317,-0.096459903359375
217.09999203681946,-0.039453653359375
218.39999198913574,0.0571613466406249
219.69999194145203,0.0925430966406249
220.9999918937683,0.0722788466406249
222.2999918460846,0.0722788466406249
223.59999179840088,0.102263846640625
224.89999175071716,0.164183846640625
226.19999170303345,0.157882346640625
227.49999165534973,0.081759846640625
228.79999160766602,0.061506596640625
230.0999915599823,-0.0078664033593749
231.39999151229858,-0.117854903359375
232.69999146461487,-0.183481903359375
233.99999141693115,-0.313269403359375
235.29999136924744,-0.466519153359375
236.59999132156372,-0.517944653359375
237.89999127388,-0.465573903359375
239.1999912261963,-0.450000153359375
240.49999117851257,-0.476406403359375
241.79999113082886,-0.493721403359375
243.09999108314514,-0.5287749033593749
244.39999103546143,-0.554410653359375
245.6999909877777,-0.562841903359375
246.999990940094,-0.588051653359375
248.29999089241028,-0.600275153359375
249.59999084472656,-0.600275153359375
250.89999079704285,-0.6038404033593749
252.19999074935913,-0.6306716533593749
253.49999070167542,-0.660168153359375
254.7999906539917,-0.697040903359375
256.099990606308,-0.716233153359375
257.39999055862427,-0.728617403359375
258.69999051094055,-0.7410014033593749
259.99999046325684,-0.778884653359375
261.2999904155731,-0.792788403359375
262.5999903678894,-0.792788403359375
263.8999903202057,-0.792788403359375
265.199990272522,-0.8088311533593749
266.49999022483826,-0.814178903359375
267.79999017715454,-0.834499653359375
269.0999901294708,-0.820933903359375
270.3999900817871,-0.751077153359375
271.6999900341034,-0.700809903359375
272.9999899864197,-0.685836653359375
274.29998993873596,-0.685836653359375
275.59998989105225,-0.685836653359375
276.89998984336853,-0.685836653359375
278.1999897956848,-0.685836653359375
279.4999897480011,-0.685836653359375
280.7999897003174,-0.685836653359375
282.09998965263367,-0.685836653359375
283.39998960494995,-0.685836653359375
284.69998955726624,-0.684818403359375
285.9999895095825,-0.653750903359375
287.2999894618988,-0.6430559033593749
288.5999894142151,-0.6329236533593751
289.8999893665314,-0.581940153359375
291.19998931884766,-0.584232403359375
292.49998927116394,-0.600275153359375
293.7999892234802,-0.600275153359375
295.0999891757965,-0.600275153359375
296.3999891281128,-0.584232403359375
297.6999890804291,-0.5202159033593751
298.99998903274536,-0.5359781533593749
300.29998898506165,-0.552630653359375
301.59998893737793,-0.5113724033593751
302.8999888896942,-0.4976429033593749
304.1999888420105,-0.5130711533593749
305.4999887943268,-0.508285403359375
306.79998874664307,-0.504892903359375
308.09998869895935,-0.506698153359375
309.39998865127563,-0.507441153359375
310.6999886035919,-0.507441153359375
311.9999885559082,-0.507441153359375
313.2999885082245,-0.507441153359375
314.59998846054077,-0.496001403359375
315.89998841285706,-0.420429153359375
317.19998836517334,-0.336537653359375
318.4999883174896,-0.313558653359375
319.7999882698059,-0.3098439033593749
321.0999882221222,-0.3098439033593749
322.3999881744385,-0.3098439033593749
323.69998812675476,-0.3098439033593749
324.99998807907104,-0.3098439033593749
326.29998803138733,-0.3098439033593749
327.5999879837036,-0.309560903359375
328.8999879360199,-0.2899934033593749
330.1999878883362,-0.2963584033593749
331.49998784065247,-0.328226153359375
332.79998779296875,-0.384117903359375
334.09998774528503,-0.386371403359375
335.3999876976013,-0.386371403359375
336.6999876499176,-0.386371403359375
337.9999876022339,-0.386371403359375
339.29998755455017,-0.386371403359375
340.59998750686646,-0.386371403359375
341.89998745918274,-0.386371403359375
343.199987411499,-0.386371403359375
344.4999873638153,-0.382994153359375
345.7999873161316,-0.3093659033593749
347.0999872684479,-0.219526403359375
348.39998722076416,-0.193857903359375
349.69998717308044,-0.139312403359375
350.99998712539673,-0.0943926533593749
352.299987077713,-0.129686903359375
353.5999870300293,-0.151077153359375
354.8999869823456,-0.197066403359375
356.19998693466187,-0.205622653359375
357.49998688697815,-0.173537153359375
358.79998683929443,-0.144660153359375
360.0999867916107,-0.1235751533593749
361.399986743927,-0.1082964033593749
362.6999866962433,-0.1072781533593749
363.99998664855957,-0.0869061533593749
365.29998660087585,-0.0869061533593749
366.59998655319214,-0.101541403359375
367.8999865055084,-0.129686903359375
369.1999864578247,-0.151077153359375
370.499986410141,-0.223804403359375
371.7999863624573,-0.3120679033593749
373.09998631477356,-0.384232403359375
374.39998626708984,-0.389348153359375
375.6999862194061,-0.484329903359375
376.9999861717224,-0.469438153359375
378.2999861240387,-0.224592403359375
379.599986076355,0.456741346640625
380.89998602867126,1.184835346640625
382.19998598098755,1.508815846640625
383.49998593330383,1.545420096640625
384.7999858856201,1.573768096640625
386.0999858379364,1.609325096640625
387.3999857902527,1.610394596640625
388.69998574256897,1.632208346640625
389.99998569488525,1.7028855966406249
391.29998564720154,1.9414408466406252
392.5999855995178,2.059915346640625
393.8999855518341,2.271404346640625
395.1999855041504,2.423940846640625
396.4999854564667,2.3615303466406248
397.79998540878296,2.3038890966406247
399.09998536109924,2.2920635966406246
400.3999853134155,2.3396108466406247
401.6999852657318,2.488498346640625
402.9999852180481,2.521882346640625
404.2999851703644,2.521739846640625
405.59998512268066,2.518770596640625
406.89998507499695,2.516250346640625
408.19998502731323,2.515848846640625
409.4999849796295,2.501431846640625
410.7999849319458,2.4965403466406246
412.0999848842621,2.489502596640625
413.39998483657837,2.452678346640625
414.69998478889465,2.105654346640625
415.99998474121094,1.651914096640625
417.2999846935272,1.4887438466406249
418.5999846458435,1.3082383466406249
419.8999845981598,1.0897133466406248
421.1999845504761,0.8187190966406249
422.49998450279236,0.556741096640625
423.79998445510864,0.264929346640625
425.0999844074249,0.201369846640625
426.3999843597412,0.132380846640625
427.6999843120575,0.0037295966406249
428.9999842643738,-0.2557526533593749
430.29998421669006,-0.303626153359375
431.59998416900635,-0.2532206533593749
432.89998412132263,-0.172029153359375
434.1999840736389,-0.1498684033593749
435.4999840259552,-0.0691716533593749
436.7999839782715,-0.089835403359375
438.09998393058777,-0.119781903359375
439.39998388290405,-0.121920903359375
440.69998383522034,-0.141172403359375
441.9999837875366,-0.146801403359375
443.2999837398529,-0.162562653359375
444.5999836921692,-0.162562653359375
445.8999836444855,-0.162562653359375
447.19998359680176,-0.162562653359375
448.49998354911804,-0.162562653359375
449.7999835014343,-0.162562653359375
451.0999834537506,-0.165771153359375
452.3999834060669,-0.165771153359375
453.6999833583832,-0.114434403359375
454.99998331069946,-0.0983916533593749
456.29998326301575,-0.0983916533593749
457.59998321533203,-0.0983916533593749
458.8999831676483,-0.070584153359375
460.1999831199646,-0.0393131533593749
461.4999830722809,-0.013899653359375
462.79998302459717,-0.006074903359375
464.09998297691345,0.016046846640625
465.39998292922974,0.029950596640625
466.699982881546,0.029950596640625
467.9999828338623,0.032089846640625
469.2999827861786,0.066314346640625
470.5999827384949,0.072731346640625
471.89998269081116,0.069522846640625
473.19998264312744,0.246821596640625
474.4999825954437,0.486415596640625
475.79998254776,0.9574203466406248
477.0999825000763,1.2041925966406248
478.3999824523926,1.210159846640625
479.69998240470886,1.177210346640625
480.99998235702515,1.0804015966406249
482.29998230934143,0.7616790966406252
483.5999822616577,0.269367596640625
484.899982213974,0.166585596640625
486.1999821662903,0.166021846640625
487.49998211860657,0.166021846640625
488.79998207092285,0.166021846640625
490.09998202323914,0.176717096640625
491.3999819755554,0.208802596640625
492.6999819278717,0.222044096640625
493.999981880188,0.230192846640625
495.2999818325043,0.247309096640625
496.59998178482056,0.251157096640625
497.89998173713684,0.264527846640625
499.1999816894531,0.264527846640625
500.4999816417694,0.264527846640625
501.7999815940857,0.264247096640625
503.099981546402,0.259319096640625
504.39998149871826,0.283494596640625
505.69998145103455,0.301676346640625
506.99998140335083,0.297173346640625
508.2999813556671,0.2439223466406249
509.5999813079834,0.177612346640625
510.8999812602997,0.099996096640625
512.199981212616,0.040488846640625
513.4999811649323,-0.087628403359375
514.7999811172485,-0.157147153359375
516.0999810695648,-0.224332653359375
517.3999810218811,-0.317518403359375
518.6999809741974,-0.318644403359375
519.9999809265137,-0.318644403359375
521.29998087883,-0.318644403359375
522.5999808311462,-0.318644403359375
523.8999807834625,-0.3163924033593749
525.1999807357788,-0.225528903359375
526.4999806880951,-0.057978653359375
527.7999806404114,0.082973846640625
529.0999805927277,0.1525605966406249
530.399980545044,0.2233898466406249
531.6999804973602,0.238597596640625
532.9999804496765,0.271752846640625
534.2999804019928,0.781658596640625
535.5999803543091,1.6288133466406252
536.8999803066254,1.6402440966406249
538.1999802589417,1.3890840966406248
539.4999802112579,0.771661846640625
540.7999801635742,0.5721148466406251
542.0999801158905,0.426539846640625
543.3999800682068,0.2340113466406249
544.6999800205231,-0.0030751533593749
545.9999799728394,-0.048091153359375
547.2999799251556,-0.0652034033593749
548.5999798774719,-0.097959653359375
549.8999798297882,-0.2481341533593749
551.1999797821045,-0.4563719033593749
552.4999797344208,-0.728617403359375
553.7999796867371,-0.728617403359375
555.0999796390533,-0.728617403359375
556.3999795913696,-0.7376271533593749
557.6999795436859,-0.806887903359375
558.9999794960022,-0.8840821533593749
560.2999794483185,-0.9483404033593752
561.5999794006348,-0.9792026533593752
562.899979352951,-0.9792026533593752
564.1999793052673,-0.9792026533593752
565.4999792575836,-0.9758254033593752
566.7999792098999,-0.953534153359375
568.0999791622162,-0.900058153359375
569.3999791145325,-0.893641153359375
570.6999790668488,-0.881876403359375
571.999979019165,-0.8567861533593749
573.2999789714813,-0.871272403359375
574.5999789237976,-0.867350653359375
575.8999788761139,-0.857761153359375
577.1999788284302,-0.8762064033593749
578.4999787807465,-0.879586153359375
