Time,Anxiety
0.0,-0.8555516533593749
1.2999999523162842,-0.8555516533593749
2.5999999046325684,-0.8555516533593749
3.8999998569488525,-0.8555516533593749
5.199999809265137,-0.8555516533593749
6.499999761581421,-0.8555516533593749
7.799999713897705,-0.8555516533593749
9.09999966621399,-0.8555516533593749
10.399999618530273,-0.8555516533593749
11.699999570846558,-0.8555516533593749
12.999999523162842,-0.8555516533593749
14.299999475479126,-0.8555516533593749
15.59999942779541,-0.8555516533593749
16.899999380111694,-0.8555516533593749
18.19999933242798,-0.874205653359375
19.499999284744263,-1.1020531533593751
20.799999237060547,-1.211718403359375
22.09999918937683,-1.216756653359375
23.399999141693115,-1.253388653359375
24.6999990940094,-1.306040153359375
25.999999046325684,-1.276486153359375
27.299998998641968,-0.8933084033593749
28.599998950958252,-0.857628653359375
29.899998903274536,-0.743774153359375
31.19999885559082,-0.724118903359375
32.499998807907104,-0.703798153359375
33.79999876022339,-0.6721711533593749
35.09999871253967,-0.6318024033593749
36.39999866485596,-0.615028153359375
37.69999861717224,-0.5957766533593749
38.999998569488525,-0.578261153359375
40.29999852180481,-0.571572403359375
41.599998474121094,-0.555529653359375
42.89999842643738,-0.550181903359375
44.19999837875366,-0.543127153359375
45.499998331069946,-0.532458153359375
46.79999828338623,-0.320448653359375
48.099998235702515,-0.326079903359375
49.3999981880188,-0.443700403359375
50.69999814033508,-0.4707199033593749
51.99999809265137,-0.4443951533593749
53.29999804496765,-0.416662403359375
54.599997997283936,-0.4543749033593749
55.89999794960022,-0.497155653359375
57.199997901916504,-0.497155653359375
58.49999785423279,-0.491663903359375
59.79999780654907,-0.509965903359375
61.099997758865356,-0.511233653359375
62.39999771118164,-0.561772903359375
63.699997663497925,-0.637323653359375
64.99999761581421,-0.698109403359375
66.2999975681305,-0.878974403359375
67.59999752044678,-0.878974403359375
68.89999747276306,-0.907553403359375
70.19999742507935,-1.0363651533593752
71.49999737739563,-1.0016361533593752
72.79999732971191,-1.000622153359375
74.0999972820282,-1.1022646533593752
75.39999723434448,-1.109302653359375
76.69999718666077,-1.109302653359375
77.99999713897705,-1.109302653359375
79.29999709129333,-1.1116954033593751
80.59999704360962,-1.1149346533593751
81.8999969959259,-1.112822653359375
83.19999694824219,-1.1064886533593752
84.49999690055847,-1.0990021533593752
85.79999685287476,-1.0863081533593753
87.09999680519104,-1.100605653359375
88.39999675750732,-1.1266344033593751
89.69999670982361,-1.139304403359375
90.99999666213989,-1.214199153359375
92.29999661445618,-1.2952849033593752
93.59999656677246,-1.2840231533593751
94.89999651908875,-1.227704153359375
96.19999647140503,-1.184923403359375
97.49999642372131,-1.1593411533593752
98.7999963760376,-1.1589201533593751
100.09999632835388,-1.141788653359375
101.39999628067017,-1.196366403359375
102.69999623298645,-1.2647844033593751
103.99999618530273,-1.2635169033593752
105.29999613761902,-1.304377653359375
106.5999960899353,-1.4420941533593752
107.89999604225159,-1.458237403359375
109.19999599456787,-1.386596403359375
110.49999594688416,-1.2010739033593751
111.79999589920044,-1.0829576533593752
113.09999585151672,-1.0139521533593752
114.39999580383301,-0.9783641533593752
115.69999575614929,-1.0698386533593751
116.99999570846558,-1.073976653359375
118.29999566078186,-0.967646653359375
119.59999561309814,-0.759449153359375
120.89999556541443,-0.6973334033593751
122.19999551773071,-0.7043736533593751
123.499995470047,-0.7171839033593751
124.79999542236328,-0.7178879033593749
126.09999537467957,-0.728205153359375
127.39999532699585,-0.835570153359375
128.69999527931213,-0.967220403359375
129.99999523162842,-0.942168903359375
131.2999951839447,-0.986371153359375
132.599995136261,-0.8604519033593749
133.89999508857727,-0.7966559033593751
135.19999504089355,-0.7261101533593749
136.49999499320984,-0.766916653359375
137.79999494552612,-0.976675403359375
139.0999948978424,-0.973687653359375
140.3999948501587,-0.908938403359375
141.69999480247498,-0.814860153359375
142.99999475479126,-0.766948653359375
144.29999470710754,-0.730188653359375
