Time,Anxiety
0.0,-0.9557344866927082
1.2999999523162842,-0.9557344866927082
2.5999999046325684,-0.9557344866927082
3.8999998569488525,-0.9557344866927082
5.199999809265137,-0.9557344866927082
6.499999761581421,-0.9287151533593748
7.799999713897705,-0.542187153359375
9.09999966621399,-0.1628644866927083
10.399999618530273,-0.3608778200260416
11.699999570846558,-0.4423654866927083
12.999999523162842,-0.4623298200260416
14.299999475479126,-0.707606153359375
15.59999942779541,-0.7846114866927082
16.899999380111694,-0.7846114866927082
18.19999933242798,-0.7846114866927082
19.499999284744263,-0.7846114866927082
20.799999237060547,-0.7646471533593749
22.09999918937683,-0.7275704866927083
23.399999141693115,-0.7047541533593749
24.6999990940094,-0.6705294866927083
25.999999046325684,-0.6705294866927083
27.299998998641968,-0.6705294866927083
28.599998950958252,-0.6206184866927082
29.899998903274536,-0.6134884866927083
31.19999885559082,-0.6134884866927083
32.499998807907104,-0.6134884866927083
33.79999876022339,-0.6134884866927083
35.09999871253967,-0.5721338200260416
36.39999866485596,-0.5564474866927083
37.69999861717224,-0.5535954866927083
38.999998569488525,-0.5021228200260416
40.29999852180481,-0.4926961533593749
41.599998474121094,-0.4708858200260416
42.89999842643738,-0.4708858200260416
44.19999837875366,-0.4708858200260416
45.499998331069946,-0.4309571533593749
46.79999828338623,-0.3500138200260416
48.099998235702515,-0.3237804866927082
49.3999981880188,-0.251278153359375
50.69999814033508,-0.2427218200260416
51.99999809265137,-0.2427218200260416
53.29999804496765,-0.2427218200260416
54.599997997283936,-0.2232081533593749
55.89999794960022,-0.2084971533593749
57.199997901916504,-0.1177748200260416
58.49999785423279,-0.1061234866927083
59.79999780654907,-0.1799768200260416
61.099997758865356,-0.2384438200260416
62.39999771118164,-0.2983368200260416
63.699997663497925,-0.3989058200260416
64.99999761581421,-0.5264254866927083
66.2999975681305,-0.6220444866927083
67.59999752044678,-0.6420088200260416
68.89999747276306,-0.6420088200260416
70.19999742507935,-0.6676774866927082
71.49999737739563,-0.7275704866927083
72.79999732971191,-0.766073153359375
74.0999972820282,-0.8002978200260416
75.39999723434448,-0.8145578200260417
76.69999718666077,-0.8416524866927084
77.99999713897705,-0.8626674866927083
79.29999709129333,-0.8701728200260417
80.59999704360962,-0.8701728200260417
81.8999969959259,-0.8701728200260417
83.19999694824219,-0.8701728200260417
84.49999690055847,-0.8701728200260417
85.79999685287476,-0.883007153359375
87.09999680519104,-0.9086754866927084
88.39999675750732,-0.9272138200260416
89.69999670982361,-0.9272138200260416
90.99999666213989,-0.9343441533593748
92.29999661445618,-0.9557344866927082
93.59999656677246,-0.9557344866927082
94.89999651908875,-1.0123288200260416
96.19999647140503,-1.043955820026042
97.49999642372131,-1.043955820026042
98.7999963760376,-1.043955820026042
100.09999632835388,-1.043955820026042
101.39999628067017,-1.043955820026042
102.69999623298645,-1.0083051533593752
103.99999618530273,-0.9869148200260416
105.29999613761902,-0.9640984866927084
106.5999960899353,-0.9170394866927084
107.89999604225159,-0.8972794866927084
109.19999599456787,-0.8533191533593751
110.49999594688416,-0.817149153359375
111.79999589920044,-0.8157918200260417
113.09999585151672,-0.8157918200260417
114.39999580383301,-0.8157918200260417
115.69999575614929,-0.8157918200260417
116.99999570846558,-0.7758631533593751
118.29999566078186,-0.7587508200260417
119.59999561309814,-0.7587508200260417
120.89999556541443,-0.718822153359375
122.19999551773071,-0.7017098200260418
123.499995470047,-0.7017098200260418
124.79999542236328,-0.7017098200260418
126.09999537467957,-0.7107164866927084
127.39999532699585,-0.7402124866927083
128.69999527931213,-0.7587508200260417
