Time,Anxiety
0.0,-0.3395896533593749
1.2999999523162842,-0.3395896533593749
2.5999999046325684,-0.3395896533593749
3.8999998569488525,-0.3395896533593749
5.199999809265137,-0.3395896533593749
6.499999761581421,-0.3395896533593749
7.799999713897705,-0.3395896533593749
9.09999966621399,-0.3395896533593749
10.399999618530273,-0.3395896533593749
11.699999570846558,-0.3167124033593749
12.999999523162842,-0.2938351533593749
14.299999475479126,-0.2938351533593749
15.59999942779541,-0.2938351533593749
16.899999380111694,-0.2938351533593749
18.19999933242798,-0.2938351533593749
19.499999284744263,-0.387960403359375
20.799999237060547,-0.6020334033593749
22.09999918937683,-0.7872854033593749
23.399999141693115,-0.797135653359375
24.6999990940094,-0.797135653359375
25.999999046325684,-0.797135653359375
27.299998998641968,-0.797135653359375
28.599998950958252,-0.797135653359375
29.899998903274536,-0.797135653359375
31.19999885559082,-0.797135653359375
32.499998807907104,-0.797135653359375
33.79999876022339,-0.797135653359375
35.09999871253967,-0.797135653359375
36.39999866485596,-0.797135653359375
37.69999861717224,-0.797135653359375
38.999998569488525,-0.797135653359375
40.29999852180481,-0.797135653359375
41.599998474121094,-0.797135653359375
42.89999842643738,-0.797135653359375
44.19999837875366,-0.797135653359375
45.499998331069946,-0.797135653359375
46.79999828338623,-0.797135653359375
48.099998235702515,-0.797135653359375
49.3999981880188,-0.797135653359375
50.69999814033508,-0.797135653359375
51.99999809265137,-0.797135653359375
53.29999804496765,-0.797135653359375
54.599997997283936,-0.796924153359375
55.89999794960022,-0.782213403359375
57.199997901916504,-0.783526403359375
58.49999785423279,-0.792911653359375
59.79999780654907,-0.7886899033593749
61.099997758865356,-0.712106403359375
62.39999771118164,-0.708446153359375
63.699997663497925,-0.7070381533593749
64.99999761581421,-0.705630153359375
66.2999975681305,-0.678815153359375
67.59999752044678,-0.711557903359375
68.89999747276306,-0.7453286533593749
70.19999742507935,-0.732801153359375
71.49999737739563,-0.686483653359375
72.79999732971191,-0.703237403359375
74.0999972820282,-0.660485403359375
75.39999723434448,-0.3842929033593749
76.69999718666077,-0.190979903359375
77.99999713897705,-0.161184403359375
79.29999709129333,-0.160095653359375
80.59999704360962,-0.160095653359375
81.8999969959259,-0.160095653359375
83.19999694824219,-0.1236341533593749
84.49999690055847,-0.098153903359375
85.79999685287476,-0.1150476533593749
87.09999680519104,-0.067040653359375
88.39999675750732,0.036294096640625
89.69999670982361,-0.0186114033593749
90.99999666213989,-0.3515311533593749
92.29999661445618,-0.441720653359375
93.59999656677246,-0.509329403359375
94.89999651908875,-0.512761153359375
96.19999647140503,-0.512761153359375
97.49999642372131,-0.485308403359375
98.7999963760376,-0.421206403359375
100.09999632835388,-0.225693653359375
101.39999628067017,-0.023108903359375
102.69999623298645,0.0604420966406249
103.99999618530273,0.112510596640625
105.29999613761902,0.1283313466406249
106.5999960899353,0.1424093466406249
107.89999604225159,0.1424093466406249
109.19999599456787,0.1438173466406249
110.49999594688416,0.127204096640625
111.79999589920044,0.1170695966406249
